created_year,created_month,created_dayofweek,created_hour,is_weekend,Borough,Community Board,Incident Zip,City,Location Type,Address Type,Latitude,Longitude,y
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11221,BROOKLYN,Vacant Lot,LATLONG,40.69393397982436,-73.93022510138789,72.0
2015,6,6,0,1,MANHATTAN,Unspecified MANHATTAN,10024,NEW YORK,Other (Explain Below),BLOCKFACE,40.78262944628233,-73.9731346989774,264.0
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,LATLONG,40.68950593980232,-73.90947786152795,208.4886111111111
2015,6,6,0,1,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.815921377922365,-73.89710570328282,94.275
2015,6,6,0,1,QUEENS,Other,Other,Flushing,3+ Family Apt. Building,ADDRESS,40.75096200802217,-73.82283814970492,48.0
2015,6,6,0,1,QUEENS,Unspecified QUEENS,Other,JAMAICA,1-2 Family Dwelling,LATLONG,40.69352072696719,-73.79694024023162,48.0
2015,6,6,0,1,BROOKLYN,Other,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66094340193701,-73.99125587005197,24.0
2015,6,6,0,1,MANHATTAN,08 MANHATTAN,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.77565392233287,-73.9525465488724,72.0
2015,6,6,0,1,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.676121998664605,-73.97330378406078,1128.0
2015,6,6,0,1,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6783047169137,-73.92501740301765,384.0
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,1-2 Family Dwelling,LATLONG,40.685725096213886,-73.9832768562286,64.08416666666666
2015,6,6,0,1,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.72606677163496,-73.9396657077727,720.0
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,Construction Site,BLOCKFACE,40.68843331432443,-73.91021851250157,192.0
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,1-2 Family Dwelling,LATLONG,40.6861342069449,-73.9842683217179,48.0
2015,6,6,0,1,MANHATTAN,Other,Other,NEW YORK,Vacant Building,ADDRESS,40.71584968885985,-74.00994535264324,48.0
2015,6,6,0,1,BRONX,07 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.8665259854079,-73.90392213399886,157.10722222222222
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,LATLONG,40.69210943392855,-73.93620580228776,72.0
2015,6,0,0,0,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,BLOCKFACE,40.66384673761596,-73.88944643299314,96.0
2015,6,0,0,0,BROOKLYN,06 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67879850567606,-73.99988463022518,1032.0
2015,6,0,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.73282910909026,-74.00427214291429,168.0
2015,6,1,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79953643512759,-73.96150134700346,216.0
2015,6,0,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.8449233075465,-73.88398064933226,57.92777777777778
2015,6,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67646371437229,-73.88044140356163,96.0
2015,6,0,0,0,MANHATTAN,Other,Other,NEW YORK,Other (Explain Below),ADDRESS,40.71745304952836,-74.00143574376672,24.0
2015,6,0,0,0,QUEENS,05 QUEENS,Other,Middle Village,Other (Explain Below),ADDRESS,40.714732156949154,-73.88395836853867,192.0
2015,6,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67646371437229,-73.88044140356163,96.0
2015,6,0,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),ADDRESS,40.8205633721111,-73.89786086630836,96.0
2015,6,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67120060651986,-73.8791314453357,96.0
2015,6,0,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.670906596187024,-73.8017242832942,168.0
2015,6,0,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68948558511431,-73.94166401542599,552.0
2015,6,0,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.8156877366206,-73.94458807890184,48.0
2015,6,0,0,0,MANHATTAN,Other,Other,NEW YORK,Other (Explain Below),ADDRESS,40.71124330713474,-74.01592517145173,24.0
2015,6,0,0,0,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,LATLONG,40.66386314390193,-73.8893815247822,96.0
2015,6,0,0,0,BROOKLYN,03 BROOKLYN,11206,BROOKLYN,Other (Explain Below),ADDRESS,40.69751921322697,-73.95297721973881,720.0
2015,6,0,0,0,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69740906601993,-73.91428155976843,192.0
2015,6,0,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Construction Site,LATLONG,40.707774297587385,-74.01297031398366,840.0
2015,6,0,0,0,QUEENS,05 QUEENS,Other,Middle Village,1-2 Family Dwelling,ADDRESS,40.7190896862383,-73.87003309084218,168.0
2015,6,0,0,0,BROOKLYN,Unspecified BROOKLYN,11233,BROOKLYN,Other (Explain Below),BLOCKFACE,40.67242153670721,-73.91547447221551,168.0
2015,6,0,0,0,MANHATTAN,Other,Other,NEW YORK,Vacant Lot,INTERSECTION,40.724402629306745,-74.00603941130332,240.0
2015,6,0,0,0,BROOKLYN,Other,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.62987047518208,-73.97699700099845,192.0
2015,6,0,0,0,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,LATLONG,40.66403086946939,-73.88968762999708,96.0
2015,6,0,0,0,BRONX,Other,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.83802694415676,-73.8205499682375,96.0
2015,6,0,0,0,MANHATTAN,Unspecified MANHATTAN,10026,NEW YORK,3+ Family Apt. Building,LATLONG,40.79931168069977,-73.94827494489684,360.0
2015,6,0,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.815921377922365,-73.89710570328282,70.275
2015,6,0,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.84312815676421,-73.88117553537687,179.11222222222221
2015,6,1,0,0,QUEENS,12 QUEENS,Other,Jamaica,Other (Explain Below),ADDRESS,40.70915288846408,-73.79423068611376,88.30472222222222
2015,6,0,0,0,BROOKLYN,Unspecified BROOKLYN,11213,BROOKLYN,Other (Explain Below),BLOCKFACE,40.71659247121199,-73.9373020680203,96.0
2015,6,0,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Commercial Building,LATLONG,40.78905377825612,-73.9408111829819,720.0
2015,6,0,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.85163023168881,-73.94007232539671,72.0
2015,6,0,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Commercial Building,INTERSECTION,40.62484587033593,-74.14307622996034,1896.0
2015,6,0,0,0,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71234772015208,-73.96418129643781,168.0
2015,6,0,0,0,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.676121998664605,-73.97330378406078,1104.0
2015,6,0,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.56547699946169,-74.18285695917676,350.5722222222222
2015,6,0,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,3+ Family Apt. Building,INTERSECTION,40.584026004222615,-74.09780276087807,3501.9599999998463
2015,6,0,0,0,BRONX,Other,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.81197458214292,-73.91776097879794,72.0
2015,6,0,0,0,BRONX,Other,10458,BRONX,1-2 Family Dwelling,ADDRESS,40.85556111108607,-73.88886749882563,168.0
2015,6,0,0,0,BROOKLYN,06 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67879850567606,-73.99988463022518,1032.0
2015,6,0,0,0,BRONX,Other,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.847215402475946,-73.81825892568476,96.0
2015,6,0,0,0,MANHATTAN,Other,Other,NEW YORK,Commercial Building,ADDRESS,40.74291284298236,-73.98858544488537,48.0
2015,6,1,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.82465431514079,-73.93835866654024,61.35388888888889
2015,6,1,0,0,QUEENS,Other,Other,Flushing,1-2 Family Dwelling,ADDRESS,40.75527768202325,-73.7891612972418,312.0
2015,6,1,0,0,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.80839651393612,-73.92326697371415,48.0
2015,6,1,0,0,BRONX,Other,Other,BRONX,Catch Basin/Sewer,ADDRESS,40.83067190281668,-73.81930506532203,48.0
2015,6,1,0,0,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.885300511706376,-73.89539982732745,24.0
2015,6,1,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67427933279528,-73.98287595934785,864.0
2015,6,1,0,0,BRONX,Other,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.85038500683884,-73.89516918022386,72.0
2015,6,1,0,0,BRONX,05 BRONX,10453,BRONX,Other (Explain Below),ADDRESS,40.8544945483187,-73.9055336543059,312.0
2015,6,1,0,0,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.679987889928206,-73.97938089012904,576.0
2015,6,1,0,0,BRONX,Other,10456,BRONX,Vacant Lot,ADDRESS,40.82886272839152,-73.90679138726986,72.0
2015,6,1,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.82323279299994,-73.93881162480746,61.300555555555555
2015,6,1,0,0,BRONX,Other,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.85038500683884,-73.89516918022386,72.0
2015,6,1,0,0,BRONX,Other,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.88720381035142,-73.90642387632893,1056.0
2015,6,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),BLOCKFACE,40.724279231123525,-74.00312793303556,216.0
2015,6,1,0,0,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68064904797718,-73.9776032207353,576.0
2015,6,1,0,0,BRONX,Other,Other,BRONX,1-2 Family Mixed Use Building,ADDRESS,40.80129514120448,-73.91438255958863,33.57944444444445
2015,6,1,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,3+ Family Apt. Building,LATLONG,40.63769121274347,-74.13883050775893,576.0
2015,6,1,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.67205650441826,-73.80975990304515,144.0
2015,6,1,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71509378149445,-73.95980420336227,408.0
2015,6,1,0,0,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.70752729820169,-73.91949849698322,336.0
2015,6,1,0,0,BRONX,Unspecified BRONX,Other,BRONX,Vacant Lot,LATLONG,40.88708420060141,-73.86121649036689,48.0
2015,6,1,0,0,QUEENS,Other,Other,Long Island City,1-2 Family Mixed Use Building,ADDRESS,40.75375301872607,-73.92985203838491,24.0
2015,6,1,0,0,BRONX,Other,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.85038500683884,-73.89516918022386,72.0
2015,6,1,0,0,BROOKLYN,06 BROOKLYN,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67879850567606,-73.99988463022518,1008.0
2015,6,1,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.62345468890733,-74.14492484070095,48.0
2015,6,1,0,0,BROOKLYN,04 BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6879222160652,-73.91304975414855,24.0
2015,6,1,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.69430624345377,-73.91264114642102,168.0
2015,6,1,0,0,MANHATTAN,Other,Other,NEW YORK,Commercial Building,ADDRESS,40.715998235990114,-74.00478691053651,168.0
2017,8,5,0,1,QUEENS,Unspecified QUEENS,Other,Other,1-2 Family Dwelling,INTERSECTION,40.72957489112354,-73.86082652828729,144.0
2015,6,2,0,0,BRONX,12 BRONX,10467,BRONX,1-2 Family Dwelling,ADDRESS,40.87378484315427,-73.86240494726692,168.0
2015,6,2,0,0,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,Vacant Lot,BLOCKFACE,40.683802772421785,-73.91007691823921,120.0
2015,6,2,0,0,BRONX,Unspecified BRONX,Other,BRONX,Other (Explain Below),BLOCKFACE,40.71659247121199,-73.9373020680203,24.0
2015,6,2,0,0,BRONX,11 BRONX,Other,BRONX,Other (Explain Below),ADDRESS,40.85535600617175,-73.86868235534212,120.0
2015,6,2,0,0,BRONX,Other,10457,BRONX,1-2 Family Dwelling,ADDRESS,40.848074863714864,-73.88738722465386,144.0
2015,6,2,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Commercial Building,ADDRESS,40.71406837621534,-73.9554328788107,120.0
2015,6,2,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.82004855123828,-73.89611659660189,552.0
2015,6,2,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.693578377262405,-73.9322629232893,528.0
2015,6,3,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.85256795375576,-73.8819033053761,120.0
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,Construction Site,ADDRESS,40.759485929922384,-73.96359644831357,504.0
2015,6,3,0,0,BROOKLYN,17 BROOKLYN,11203,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.65938153972391,-73.92825727507214,120.0
2015,6,2,0,0,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68404844466442,-73.93693823761593,312.0
2015,6,2,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67702946998043,-73.98204244971531,552.0
2015,6,2,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66612494576314,-73.94765369880365,552.0
2015,6,2,0,0,MANHATTAN,10 MANHATTAN,10027,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.80829627344745,-73.95080019935402,192.0
2015,6,3,0,0,BROOKLYN,03 BROOKLYN,11206,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.69434840095936,-73.95151896654694,663.1141666666666
2015,6,2,0,0,MANHATTAN,Other,Other,NEW YORK,Vacant Building,INTERSECTION,40.714927605024464,-74.00793957864515,672.0
2015,6,2,0,0,BROOKLYN,03 BROOKLYN,11238,BROOKLYN,Commercial Building,ADDRESS,40.67953698413876,-73.95682598724581,480.0
2015,6,2,0,0,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77934858978226,-73.95316135414895,144.0
2015,6,2,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Catch Basin/Sewer,ADDRESS,40.62290818258825,-74.14944092770712,658.4622222222222
2015,6,2,0,0,BROOKLYN,Other,Other,BROOKLYN,Commercial Building,ADDRESS,40.63711504203174,-74.01681545036854,288.0
2015,6,2,0,0,BRONX,11 BRONX,10467,BRONX,3+ Family Apt. Building,ADDRESS,40.8587476839271,-73.86562454420242,135.01722222222222
2015,6,2,0,0,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77934858978226,-73.95316135414895,144.0
2015,6,2,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71509378149445,-73.95980420336227,384.0
2015,6,2,0,0,QUEENS,Unspecified QUEENS,Other,Other,Other (Explain Below),BLOCKFACE,40.65499268467201,-73.8388425977939,120.0
2015,6,2,0,0,BROOKLYN,Unspecified BROOKLYN,11213,BROOKLYN,3+ Family Apt. Building,BLOCKFACE,40.71659247121199,-73.9373020680203,48.0
2015,6,3,0,0,BRONX,Unspecified BRONX,Other,BRONX,Vacant Building,LATLONG,40.86721770241887,-73.89760120042314,345.8747222222222
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,Construction Site,ADDRESS,40.708499540879394,-74.00491622086894,120.0
2015,6,3,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.678455298254654,-73.94948271703164,24.0
2015,6,3,0,0,BROOKLYN,09 BROOKLYN,11213,BROOKLYN,Other (Explain Below),ADDRESS,40.665346530124594,-73.93380912094888,456.0
2015,6,3,0,0,QUEENS,Other,Other,Astoria,1-2 Family Dwelling,ADDRESS,40.77097741682954,-73.90804936164447,96.0
2015,6,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),BLOCKFACE,40.73726470330086,-73.99876229512867,168.0
2015,6,3,0,0,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68364329467964,-73.93396402684596,288.0
2015,6,3,0,0,QUEENS,Other,Other,Other,Other (Explain Below),ADDRESS,40.67130428447567,-73.81989905108811,96.0
2015,6,3,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,3+ Family Mixed Use Building,ADDRESS,40.63545327005735,-74.08285736827322,539.2955555555556
2015,6,3,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.557981132523096,-74.11216338650168,1032.0
2015,6,3,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.56016100444052,-74.15835902423501,504.0
2015,6,3,0,0,MANHATTAN,08 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77732428660256,-73.95650984158593,120.0
2015,6,3,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,Vacant Lot,ADDRESS,40.681537660656645,-73.9435385934699,504.0
2015,6,3,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68899382052253,-73.92650181383895,600.0
2015,6,3,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.61290953373436,-74.0760148787694,648.0
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73804970760256,-74.00059901291336,96.0
2015,6,3,0,0,QUEENS,Other,Other,Other,Vacant Lot,INTERSECTION,40.64821180264293,-73.84390049491829,96.0
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.80812115779222,-73.94033185102649,681.0172222222222
2015,6,3,0,0,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.824020554614506,-73.8996621477153,107.21888888888888
2015,6,3,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.639752741558745,-74.1712600071286,615.3822222222223
2015,6,3,0,0,BROOKLYN,02 BROOKLYN,Other,BROOKLYN,Commercial Building,ADDRESS,40.70150518865095,-73.98645386035338,624.0
2015,6,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.77634325296741,-73.95353174793631,120.0
2015,6,3,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.64317459437421,-73.8910913961701,96.0
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.76168965575931,-73.98858583679339,336.0
2015,6,3,0,0,BRONX,07 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.86913717507905,-73.88684175200872,24.0
2015,6,3,0,0,BRONX,Other,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.80131163905766,-73.91442226973814,24.0
2015,6,3,0,0,BROOKLYN,04 BROOKLYN,11206,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69864578380325,-73.93322789087821,792.0
2015,6,3,0,0,BRONX,05 BRONX,10453,BRONX,3+ Family Apt. Building,ADDRESS,40.85199854455221,-73.9225154223141,264.0
2015,6,3,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.76162102097539,-73.98842340806891,336.0
2015,6,3,0,0,BRONX,04 BRONX,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.83602153929965,-73.907533033914,24.0
2015,6,3,0,0,BRONX,12 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.87938019126964,-73.85479937536599,144.0
2015,6,3,0,0,BRONX,07 BRONX,Other,BRONX,Government Building,INTERSECTION,40.86747552700214,-73.8974019488641,24.0
2015,6,4,0,0,QUEENS,05 QUEENS,11385,Ridgewood,Other (Explain Below),ADDRESS,40.69530447705537,-73.89822946276183,312.0
2015,6,4,0,0,QUEENS,Unspecified QUEENS,Other,Other,3+ Family Apt. Building,BLOCKFACE,40.749884666919165,-73.89288032418037,240.0
2015,6,4,0,0,QUEENS,Other,Other,Elmhurst,Parking Lot/Garage,ADDRESS,40.74669560779488,-73.87675329807432,256.18111111111114
2015,6,4,0,0,QUEENS,Other,Other,Other,1-2 Family Mixed Use Building,ADDRESS,40.67863776372418,-73.7543167292868,96.0
2015,6,4,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68666831138232,-73.92979641057285,96.0
2015,6,4,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.84312815676421,-73.88117553537687,83.11222222222223
2015,6,4,0,0,QUEENS,Other,Other,Woodside,1-2 Family Dwelling,ADDRESS,40.75029980114896,-73.90624804997819,472.4530555555556
2015,6,4,0,0,BROOKLYN,02 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.685676461661394,-73.98989328641174,614.6177777777777
2015,6,4,0,0,BRONX,11 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.84821470384156,-73.85747706972131,72.0
2015,6,4,0,0,MANHATTAN,Other,Other,NEW YORK,Construction Site,ADDRESS,40.71558909462312,-74.00790719178192,96.0
2015,6,4,0,0,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Apt. Building,ADDRESS,40.78052119358409,-73.94815594145861,96.0
2015,6,4,0,0,QUEENS,12 QUEENS,Other,Jamaica,1-2 Family Dwelling,ADDRESS,40.68949771221772,-73.78975873326362,264.0
2015,6,4,0,0,QUEENS,Unspecified QUEENS,Other,JAMAICA,Commercial Building,BLOCKFACE,40.68229361812136,-73.7660752437565,264.0
2015,6,4,0,0,BROOKLYN,06 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68634937438653,-74.00010095998417,648.0
2015,6,4,0,0,BRONX,11 BRONX,Other,BRONX,1-2 Family Dwelling,INTERSECTION,40.843111729894126,-73.87099432352781,72.0
2015,6,4,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,Construction Site,INTERSECTION,40.79087177446261,-73.97269078525044,648.0
2015,6,4,0,0,BRONX,11 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.86567855809346,-73.84624261701374,72.0
2015,6,4,0,0,MANHATTAN,Other,Other,NEW YORK,Vacant Building,ADDRESS,40.71584968885985,-74.00994535264324,96.0
2015,6,4,0,0,BROOKLYN,05 BROOKLYN,11207,BROOKLYN,Vacant Lot,ADDRESS,40.665665146962105,-73.88801960272076,72.0
2015,6,4,0,0,QUEENS,Unspecified QUEENS,Other,Other,Vacant Lot,LATLONG,40.68831927419877,-73.848551868527,72.0
2015,6,4,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Commercial Building,ADDRESS,40.71120274090099,-73.94859941860682,72.0
2015,6,5,0,1,MANHATTAN,Other,Other,NEW YORK,Commercial Building,ADDRESS,40.724353243980886,-74.00563894436739,120.0
2015,6,5,0,1,BRONX,09 BRONX,Other,BRONX,Commercial Building,ADDRESS,40.82855217495072,-73.87967670093352,264.0
2015,6,5,0,1,QUEENS,Other,Other,Elmhurst,3+ Family Apt. Building,ADDRESS,40.73674415664494,-73.8677794612075,216.0
2015,6,5,0,1,QUEENS,Other,Other,Other,3+ Family Apt. Building,ADDRESS,40.74470768485809,-73.91934891390399,240.0
2015,6,5,0,1,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.679175128597855,-73.88541910731338,456.0
2015,6,5,0,1,QUEENS,Other,Other,Ozone Park,3+ Family Apt. Building,INTERSECTION,40.68142031626154,-73.83366980402911,216.0
2015,6,5,0,1,BRONX,05 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.84603144167245,-73.90746490400905,252.07527777777779
2015,6,5,0,1,BRONX,07 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.868923381297535,-73.90546615358868,72.0
2015,6,5,0,1,MANHATTAN,Unspecified MANHATTAN,10031,NEW YORK,Other (Explain Below),BLOCKFACE,40.82268770681068,-73.94657306908857,216.0
2015,6,5,0,1,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.792804506750976,-73.81684730088612,312.0
2015,6,5,0,1,BRONX,05 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.84603144167245,-73.90746490400905,252.07527777777779
2015,6,5,0,1,BRONX,11 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.84230932312425,-73.87014654943309,48.0
2015,6,5,0,1,BRONX,07 BRONX,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.86198534161541,-73.90283327659593,72.0
2015,6,5,0,1,BROOKLYN,04 BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.69076360594494,-73.90674284064785,600.0
2015,6,5,0,1,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.68840122601711,-73.9149494000367,408.0
2015,6,6,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),BLOCKFACE,40.68707124714727,-73.9993149069766,600.0
2015,6,6,0,1,QUEENS,Other,Other,Other,1-2 Family Mixed Use Building,ADDRESS,40.67205375964888,-73.8097599108742,216.0
2015,6,6,0,1,BRONX,12 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.893932298173176,-73.8590356224967,85.26555555555555
